Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
27.79	-0.09060	0.01386	
27.80	-0.09059	0.01386	
27.81	-0.09064	0.01386	
27.82	-0.09066	0.01390	
27.83	-0.09066	0.01393	
27.84	-0.09067	0.01393	
27.85	-0.09064	0.01395	
27.86	-0.09063	0.01399	
27.87	-0.09064	0.01402	
27.88	-0.09067	0.01402	
27.89	-0.09069	0.01402	
27.90	-0.09071	0.01403	
27.91	-0.09071	0.01407	
27.92	-0.09071	0.01413	
27.93	-0.09074	0.01414	
27.94	-0.09074	0.01414	
27.95	-0.09074	0.01416	
27.96	-0.09074	0.01417	
27.97	-0.09075	0.01417	
27.98	-0.09077	0.01418	
27.99	-0.09077	0.01420	
28.00	-0.09077	0.01422	
28.01	-0.09080	0.01423	
28.02	-0.09082	0.01424	
28.03	-0.09084	0.01426	
28.04	-0.09086	0.01430	
28.05	-0.09085	0.01432	
28.06	-0.09087	0.01434	
28.07	-0.09088	0.01440	
28.08	-0.09087	0.01443	
28.09	-0.09085	0.01442	
28.10	-0.09084	0.01443	
28.11	-0.09086	0.01444	
28.12	-0.09088	0.01446	
28.13	-0.09087	0.01448	
28.14	-0.09089	0.01451	
28.15	-0.09090	0.01452	
28.16	-0.09091	0.01453	
28.17	-0.09091	0.01456	
28.18	-0.09093	0.01458	
28.19	-0.09093	0.01459	
28.20	-0.09091	0.01459	
28.21	-0.09092	0.01459	
28.22	-0.09094	0.01460	
28.23	-0.09096	0.01463	
28.24	-0.09096	0.01468	
28.25	-0.09098	0.01468	
28.26	-0.09100	0.01467	
28.27	-0.09099	0.01469	
28.28	-0.09100	0.01473	
28.29	-0.09100	0.01476	
28.30	-0.09100	0.01478	
28.31	-0.09098	0.01481	
28.32	-0.09098	0.01483	
28.33	-0.09100	0.01483	
28.34	-0.09101	0.01483	
28.35	-0.09104	0.01485	
28.36	-0.09107	0.01486	
28.37	-0.09106	0.01485	
28.38	-0.09103	0.01488	
28.39	-0.09108	0.01492	
28.40	-0.09112	0.01493	
28.41	-0.09112	0.01492	
28.42	-0.09115	0.01491	
28.43	-0.09117	0.01494	
28.44	-0.09113	0.01498	
28.45	-0.09112	0.01499	
28.46	-0.09111	0.01500	
28.47	-0.09108	0.01500	
28.48	-0.09111	0.01504	
28.49	-0.09114	0.01509	
28.50	-0.09117	0.01510	
28.51	-0.09118	0.01509	
28.52	-0.09116	0.01509	
28.53	-0.09114	0.01511	
28.54	-0.09114	0.01512	
28.55	-0.09118	0.01511	
28.56	-0.09121	0.01513	
28.57	-0.09122	0.01517	
28.58	-0.09123	0.01518	
28.59	-0.09123	0.01521	
28.60	-0.09123	0.01524	
28.61	-0.09127	0.01523	
28.62	-0.09129	0.01521	
28.63	-0.09128	0.01520	
28.64	-0.09130	0.01522	
28.65	-0.09130	0.01525	
28.66	-0.09130	0.01526	
28.67	-0.09131	0.01527	
28.68	-0.09132	0.01528	
28.69	-0.09132	0.01530	
28.70	-0.09133	0.01532	
28.71	-0.09135	0.01535	
28.72	-0.09137	0.01537	
28.73	-0.09136	0.01536	
28.74	-0.09135	0.01535	
28.75	-0.09137	0.01534	
28.76	-0.09141	0.01535	
28.77	-0.09140	0.01538	
28.78	-0.09141	0.01539	
28.79	-0.09144	0.01541	
28.80	-0.09145	0.01544	
28.81	-0.09147	0.01545	
28.82	-0.09148	0.01546	
28.83	-0.09148	0.01546	
28.84	-0.09144	0.01546	
28.85	-0.09142	0.01546	
28.86	-0.09144	0.01547	
28.87	-0.09147	0.01549	
28.88	-0.09150	0.01550	
28.89	-0.09151	0.01550	
28.90	-0.09152	0.01553	
28.91	-0.09154	0.01554	
28.92	-0.09155	0.01553	
28.93	-0.09155	0.01553	
28.94	-0.09153	0.01553	
28.95	-0.09149	0.01555	
28.96	-0.09150	0.01557	
28.97	-0.09154	0.01559	
28.98	-0.09156	0.01558	
28.99	-0.09159	0.01559	
29.00	-0.09158	0.01561	
29.01	-0.09156	0.01562	
29.02	-0.09156	0.01563	
29.03	-0.09158	0.01564	
29.04	-0.09160	0.01565	
29.05	-0.09162	0.01565	
29.06	-0.09164	0.01566	
29.07	-0.09166	0.01564	
29.08	-0.09170	0.01563	
29.09	-0.09174	0.01563	
29.10	-0.09177	0.01568	
29.11	-0.09177	0.01570	
29.12	-0.09175	0.01570	
29.13	-0.09175	0.01569	
29.14	-0.09177	0.01569	
29.15	-0.09178	0.01573	
29.16	-0.09177	0.01578	
29.17	-0.09178	0.01579	
29.18	-0.09182	0.01578	
29.19	-0.09182	0.01578	
29.20	-0.09181	0.01582	
29.21	-0.09184	0.01584	
29.22	-0.09187	0.01583	
29.23	-0.09189	0.01583	
29.24	-0.09189	0.01586	
29.25	-0.09188	0.01588	
29.26	-0.09188	0.01590	
29.27	-0.09190	0.01591	
29.28	-0.09191	0.01593	
29.29	-0.09190	0.01595	
29.30	-0.09189	0.01596	
29.31	-0.09191	0.01600	
29.32	-0.09192	0.01602	
29.33	-0.09194	0.01603	
29.34	-0.09199	0.01605	
29.35	-0.09199	0.01606	
29.36	-0.09197	0.01608	
29.37	-0.09199	0.01610	
29.38	-0.09204	0.01611	
29.39	-0.09206	0.01613	
29.40	-0.09204	0.01615	
29.41	-0.09204	0.01618	
29.42	-0.09207	0.01620	
29.43	-0.09207	0.01619	
29.44	-0.09203	0.01621	
29.45	-0.09207	0.01623	
29.46	-0.09209	0.01626	
29.47	-0.09210	0.01628	
29.48	-0.09211	0.01629	
29.49	-0.09211	0.01630	
29.50	-0.09209	0.01630	
29.51	-0.09212	0.01633	
29.52	-0.09218	0.01637	
29.53	-0.09218	0.01641	
29.54	-0.09216	0.01641	
29.55	-0.09218	0.01639	
29.56	-0.09221	0.01639	
29.57	-0.09223	0.01641	
29.58	-0.09225	0.01644	
29.59	-0.09226	0.01648	
29.60	-0.09227	0.01650	
29.61	-0.09226	0.01652	
29.62	-0.09227	0.01654	
29.63	-0.09230	0.01655	
29.64	-0.09232	0.01657	
29.65	-0.09233	0.01658	
29.66	-0.09233	0.01660	
29.67	-0.09233	0.01662	
29.68	-0.09233	0.01662	
29.69	-0.09233	0.01663	
29.70	-0.09232	0.01666	
29.71	-0.09231	0.01670	
29.72	-0.09233	0.01672	
29.73	-0.09233	0.01673	
29.74	-0.09237	0.01673	
29.75	-0.09241	0.01675	
29.76	-0.09243	0.01675	
29.77	-0.09246	0.01675	
29.78	-0.09248	0.01678	
29.79	-0.09251	0.01681	
29.80	-0.09247	0.01682	
29.81	-0.09246	0.01683	
29.82	-0.09248	0.01685	
29.83	-0.09249	0.01689	
29.84	-0.09251	0.01689	
29.85	-0.09255	0.01690	
29.86	-0.09256	0.01693	
29.87	-0.09250	0.01695	
29.88	-0.09250	0.01694	
29.89	-0.09255	0.01695	
29.90	-0.09258	0.01699	
29.91	-0.09261	0.01701	
29.92	-0.09261	0.01701	
29.93	-0.09258	0.01701	
29.94	-0.09261	0.01704	
29.95	-0.09263	0.01705	
29.96	-0.09265	0.01708	
29.97	-0.09266	0.01710	
29.98	-0.09270	0.01713	
29.99	-0.09272	0.01715	
30.00	-0.09273	0.01714	
30.01	-0.09274	0.01714	
30.02	-0.09272	0.01714	
30.03	-0.09268	0.01715	
30.04	-0.09268	0.01714	
30.05	-0.09273	0.01715	
30.06	-0.09276	0.01717	
30.07	-0.09275	0.01720	
30.08	-0.09274	0.01723	
30.09	-0.09276	0.01724	
30.10	-0.09279	0.01725	
30.11	-0.09282	0.01729	
30.12	-0.09282	0.01732	
30.13	-0.09280	0.01731	
30.14	-0.09280	0.01730	
30.15	-0.09281	0.01730	
30.16	-0.09284	0.01732	
30.17	-0.09289	0.01734	
30.18	-0.09293	0.01737	
30.19	-0.09290	0.01742	
30.20	-0.09287	0.01742	
30.21	-0.09290	0.01743	
30.22	-0.09292	0.01744	
30.23	-0.09292	0.01745	
30.24	-0.09291	0.01746	
30.25	-0.09290	0.01750	
30.26	-0.09295	0.01753	
30.27	-0.09300	0.01756	
30.28	-0.09301	0.01757	
30.29	-0.09302	0.01756	
30.30	-0.09303	0.01755	
30.31	-0.09302	0.01756	
30.32	-0.09301	0.01758	
30.33	-0.09304	0.01761	
30.34	-0.09307	0.01763	
30.35	-0.09308	0.01764	
30.36	-0.09307	0.01765	
30.37	-0.09306	0.01766	
30.38	-0.09306	0.01767	
30.39	-0.09308	0.01769	
30.40	-0.09312	0.01771	
30.41	-0.09314	0.01770	
30.42	-0.09316	0.01770	
30.43	-0.09318	0.01775	
30.44	-0.09319	0.01776	
30.45	-0.09320	0.01776	
30.46	-0.09320	0.01777	
30.47	-0.09322	0.01779	
30.48	-0.09324	0.01782	
30.49	-0.09324	0.01784	
30.50	-0.09327	0.01787	
30.51	-0.09329	0.01790	
30.52	-0.09325	0.01793	
30.53	-0.09325	0.01797	
30.54	-0.09328	0.01797	
30.55	-0.09330	0.01799	
30.56	-0.09333	0.01802	
30.57	-0.09334	0.01804	
30.58	-0.09336	0.01806	
30.59	-0.09335	0.01808	
30.60	-0.09336	0.01811	
30.61	-0.09337	0.01813	
30.62	-0.09340	0.01814	
30.63	-0.09344	0.01813	
30.64	-0.09345	0.01814	
30.65	-0.09346	0.01816	
30.66	-0.09345	0.01819	
30.67	-0.09345	0.01823	
30.68	-0.09345	0.01827	
30.69	-0.09347	0.01825	
30.70	-0.09349	0.01823	
30.71	-0.09349	0.01825	
30.72	-0.09348	0.01827	
30.73	-0.09348	0.01829	
30.74	-0.09351	0.01832	
30.75	-0.09353	0.01833	
30.76	-0.09354	0.01833	
30.77	-0.09357	0.01834	
30.78	-0.09360	0.01836	
30.79	-0.09360	0.01840	
30.80	-0.09360	0.01844	
30.81	-0.09362	0.01845	
30.82	-0.09367	0.01847	
30.83	-0.09367	0.01849	
30.84	-0.09363	0.01852	
30.85	-0.09364	0.01853	
30.86	-0.09367	0.01855	
30.87	-0.09370	0.01857	
30.88	-0.09370	0.01859	
30.89	-0.09370	0.01860	
30.90	-0.09371	0.01862	
30.91	-0.09371	0.01865	
30.92	-0.09373	0.01868	
30.93	-0.09375	0.01872	
30.94	-0.09373	0.01876	
30.95	-0.09374	0.01878	
30.96	-0.09376	0.01878	
30.97	-0.09376	0.01879	
30.98	-0.09377	0.01883	
30.99	-0.09378	0.01887	
31.00	-0.09383	0.01887	
31.01	-0.09386	0.01887	
31.02	-0.09386	0.01890	
31.03	-0.09386	0.01894	
31.04	-0.09388	0.01896	
31.05	-0.09388	0.01897	
31.06	-0.09388	0.01898	
31.07	-0.09389	0.01898	
31.08	-0.09390	0.01897	
31.09	-0.09392	0.01898	
31.10	-0.09393	0.01900	
31.11	-0.09395	0.01904	
31.12	-0.09397	0.01909	
31.13	-0.09399	0.01912	
31.14	-0.09398	0.01911	
31.15	-0.09396	0.01912	
31.16	-0.09396	0.01913	
31.17	-0.09397	0.01913	
31.18	-0.09399	0.01914	
31.19	-0.09402	0.01915	
31.20	-0.09405	0.01917	
31.21	-0.09407	0.01919	
31.22	-0.09408	0.01920	
31.23	-0.09408	0.01920	
31.24	-0.09410	0.01923	
31.25	-0.09410	0.01927	
31.26	-0.09409	0.01928	
31.27	-0.09414	0.01929	
31.28	-0.09420	0.01930	
31.29	-0.09422	0.01930	
31.30	-0.09423	0.01932	
31.31	-0.09423	0.01934	
31.32	-0.09422	0.01934	
31.33	-0.09421	0.01935	
31.34	-0.09419	0.01937	
31.35	-0.09423	0.01941	
31.36	-0.09427	0.01943	
31.37	-0.09427	0.01942	
31.38	-0.09430	0.01942	
31.39	-0.09435	0.01945	
31.40	-0.09436	0.01950	
31.41	-0.09435	0.01949	
31.42	-0.09437	0.01949	
31.43	-0.09439	0.01953	
31.44	-0.09439	0.01956	
31.45	-0.09438	0.01958	
31.46	-0.09438	0.01960	
31.47	-0.09441	0.01960	
31.48	-0.09442	0.01959	
31.49	-0.09442	0.01960	
31.50	-0.09445	0.01959	
31.51	-0.09449	0.01958	
31.52	-0.09452	0.01961	
31.53	-0.09451	0.01960	
31.54	-0.09453	0.01962	
31.55	-0.09455	0.01967	
31.56	-0.09457	0.01970	
31.57	-0.09461	0.01971	
31.58	-0.09461	0.01970	
31.59	-0.09460	0.01972	
31.60	-0.09460	0.01975	
31.61	-0.09466	0.01976	
31.62	-0.09469	0.01976	
31.63	-0.09468	0.01977	
31.64	-0.09467	0.01980	
31.65	-0.09467	0.01983	
31.66	-0.09466	0.01985	
31.67	-0.09465	0.01987	
31.68	-0.09466	0.01989	
31.69	-0.09471	0.01989	
31.70	-0.09475	0.01988	
31.71	-0.09476	0.01990	
31.72	-0.09474	0.01993	
31.73	-0.09473	0.01996	
31.74	-0.09475	0.01998	
31.75	-0.09479	0.02000	
31.76	-0.09482	0.02001	
31.77	-0.09483	0.02001	
31.78	-0.09481	0.02003	
31.79	-0.09482	0.02005	
31.80	-0.09485	0.02008	
31.81	-0.09489	0.02011	
31.82	-0.09489	0.02015	
31.83	-0.09488	0.02019	
31.84	-0.09488	0.02020	
31.85	-0.09488	0.02022	
31.86	-0.09492	0.02025	
31.87	-0.09497	0.02027	
31.88	-0.09499	0.02030	
31.89	-0.09496	0.02033	
31.90	-0.09498	0.02036	
31.91	-0.09502	0.02038	
31.92	-0.09504	0.02038	
31.93	-0.09503	0.02039	
31.94	-0.09505	0.02041	
31.95	-0.09506	0.02045	
31.96	-0.09509	0.02050	
31.97	-0.09508	0.02052	
31.98	-0.09508	0.02053	
31.99	-0.09510	0.02055	
32.00	-0.09513	0.02056	
32.01	-0.09515	0.02058	
32.02	-0.09517	0.02061	
32.03	-0.09519	0.02064	
32.04	-0.09520	0.02068	
32.05	-0.09523	0.02068	
32.06	-0.09523	0.02068	
32.07	-0.09524	0.02071	
32.08	-0.09528	0.02074	
32.09	-0.09529	0.02077	
32.10	-0.09530	0.02077	
32.11	-0.09534	0.02078	
32.12	-0.09535	0.02080	
32.13	-0.09536	0.02084	
32.14	-0.09538	0.02087	
32.15	-0.09540	0.02090	
32.16	-0.09540	0.02093	
32.17	-0.09540	0.02095	
32.18	-0.09545	0.02095	
32.19	-0.09550	0.02096	
32.20	-0.09555	0.02097	
32.21	-0.09558	0.02099	
32.22	-0.09556	0.02101	
32.23	-0.09552	0.02105	
32.24	-0.09552	0.02108	
32.25	-0.09555	0.02107	
32.26	-0.09560	0.02106	
32.27	-0.09565	0.02109	
32.28	-0.09566	0.02110	
32.29	-0.09564	0.02109	
32.30	-0.09566	0.02110	
32.31	-0.09569	0.02114	
32.32	-0.09571	0.02114	
32.33	-0.09571	0.02113	
32.34	-0.09574	0.02112	
32.35	-0.09574	0.02113	
32.36	-0.09573	0.02117	
32.37	-0.09579	0.02119	
32.38	-0.09584	0.02118	
32.39	-0.09585	0.02119	
32.40	-0.09584	0.02121	
32.41	-0.09583	0.02121	
32.42	-0.09586	0.02123	
32.43	-0.09590	0.02123	
32.44	-0.09588	0.02125	
32.45	-0.09588	0.02128	
32.46	-0.09591	0.02128	
32.47	-0.09595	0.02124	
32.48	-0.09600	0.02122	
32.49	-0.09604	0.02122	
32.50	-0.09606	0.02124	
32.51	-0.09612	0.02127	
32.52	-0.09615	0.02128	
32.53	-0.09616	0.02130	
32.54	-0.09617	0.02130	
32.55	-0.09620	0.02129	
32.56	-0.09622	0.02131	
32.57	-0.09621	0.02133	
32.58	-0.09621	0.02136	
32.59	-0.09621	0.02137	
32.60	-0.09624	0.02136	
32.61	-0.09630	0.02136	
32.62	-0.09633	0.02139	
32.63	-0.09635	0.02140	
32.64	-0.09637	0.02142	
32.65	-0.09637	0.02143	
32.66	-0.09636	0.02144	
32.67	-0.09638	0.02146	
32.68	-0.09641	0.02147	
32.69	-0.09644	0.02147	
32.70	-0.09645	0.02144	
32.71	-0.09647	0.02143	
32.72	-0.09649	0.02145	
32.73	-0.09651	0.02148	
32.74	-0.09652	0.02151	
32.75	-0.09655	0.02153	
32.76	-0.09659	0.02155	
32.77	-0.09662	0.02154	
32.78	-0.09661	0.02154	
32.79	-0.09662	0.02156	
32.80	-0.09667	0.02156	
32.81	-0.09671	0.02156	
32.82	-0.09672	0.02157	
32.83	-0.09674	0.02160	
32.84	-0.09677	0.02161	
32.85	-0.09681	0.02161	
32.86	-0.09687	0.02162	
32.87	-0.09689	0.02163	
32.88	-0.09687	0.02166	
32.89	-0.09686	0.02168	
32.90	-0.09688	0.02168	
32.91	-0.09692	0.02166	
32.92	-0.09696	0.02167	
32.93	-0.09700	0.02171	
32.94	-0.09703	0.02175	
32.95	-0.09704	0.02179	
32.96	-0.09704	0.02180	
32.97	-0.09704	0.02181	
32.98	-0.09707	0.02182	
32.99	-0.09709	0.02185	
33.00	-0.09712	0.02184	
33.01	-0.09714	0.02185	
33.02	-0.09715	0.02187	
33.03	-0.09720	0.02190	
33.04	-0.09720	0.02191	
33.05	-0.09721	0.02191	
33.06	-0.09723	0.02192	
33.07	-0.09726	0.02192	
33.08	-0.09728	0.02193	
33.09	-0.09729	0.02194	
33.10	-0.09732	0.02196	
33.11	-0.09735	0.02196	
33.12	-0.09738	0.02196	
33.13	-0.09743	0.02199	
33.14	-0.09745	0.02200	
33.15	-0.09748	0.02200	
33.16	-0.09752	0.02199	
33.17	-0.09754	0.02198	
33.18	-0.09754	0.02199	
33.19	-0.09755	0.02201	
33.20	-0.09756	0.02202	
33.21	-0.09759	0.02202	
33.22	-0.09761	0.02204	
33.23	-0.09764	0.02205	
33.24	-0.09768	0.02204	
33.25	-0.09771	0.02204	
33.26	-0.09770	0.02205	
33.27	-0.09769	0.02204	
33.28	-0.09771	0.02203	
33.29	-0.09772	0.02203	
33.30	-0.09775	0.02204	
33.31	-0.09777	0.02205	
33.32	-0.09780	0.02204	
33.33	-0.09785	0.02206	
33.34	-0.09790	0.02207	
33.35	-0.09790	0.02205	
33.36	-0.09790	0.02204	
33.37	-0.09792	0.02203	
33.38	-0.09797	0.02203	
33.39	-0.09801	0.02202	
33.40	-0.09802	0.02203	
33.41	-0.09802	0.02204	
33.42	-0.09803	0.02206	
33.43	-0.09806	0.02207	
33.44	-0.09807	0.02206	
33.45	-0.09808	0.02206	
33.46	-0.09811	0.02208	
33.47	-0.09813	0.02209	
33.48	-0.09814	0.02210	
33.49	-0.09818	0.02208	
33.50	-0.09821	0.02205	
33.51	-0.09822	0.02205	
33.52	-0.09825	0.02206	
33.53	-0.09827	0.02206	
33.54	-0.09828	0.02204	
33.55	-0.09831	0.02201	
33.56	-0.09835	0.02200	
33.57	-0.09837	0.02202	
33.58	-0.09838	0.02202	
33.59	-0.09840	0.02206	
33.60	-0.09845	0.02206	
33.61	-0.09850	0.02204	
33.62	-0.09852	0.02205	
33.63	-0.09851	0.02208	
33.64	-0.09854	0.02210	
33.65	-0.09856	0.02207	
33.66	-0.09858	0.02206	
33.67	-0.09858	0.02204	
33.68	-0.09858	0.02204	
33.69	-0.09860	0.02204	
33.70	-0.09863	0.02207	
33.71	-0.09867	0.02210	
33.72	-0.09870	0.02210	
33.73	-0.09871	0.02210	
33.74	-0.09870	0.02210	
33.75	-0.09876	0.02211	
33.76	-0.09879	0.02211	
33.77	-0.09881	0.02210	
33.78	-0.09883	0.02214	
33.79	-0.09886	0.02218	
33.80	-0.09888	0.02218	
33.81	-0.09892	0.02217	
33.82	-0.09895	0.02217	
33.83	-0.09897	0.02216	
33.84	-0.09898	0.02214	
33.85	-0.09899	0.02215	
33.86	-0.09901	0.02216	
33.87	-0.09906	0.02215	
33.88	-0.09908	0.02215	
33.89	-0.09907	0.02215	
33.90	-0.09911	0.02218	
33.91	-0.09916	0.02220	
33.92	-0.09914	0.02221	
33.93	-0.09915	0.02224	
33.94	-0.09919	0.02227	
33.95	-0.09923	0.02226	
33.96	-0.09923	0.02225	
33.97	-0.09928	0.02224	
33.98	-0.09931	0.02222	
33.99	-0.09931	0.02222	
34.00	-0.09929	0.02223	
34.01	-0.09933	0.02225	
34.02	-0.09937	0.02227	
34.03	-0.09940	0.02231	
34.04	-0.09941	0.02232	
34.05	-0.09943	0.02231	
34.06	-0.09947	0.02230	
34.07	-0.09951	0.02229	
34.08	-0.09954	0.02231	
34.09	-0.09957	0.02233	
34.10	-0.09957	0.02233	
34.11	-0.09959	0.02236	
34.12	-0.09960	0.02239	
34.13	-0.09960	0.02240	
34.14	-0.09964	0.02240	
34.15	-0.09968	0.02242	
34.16	-0.09969	0.02243	
34.17	-0.09969	0.02242	
34.18	-0.09972	0.02241	
34.19	-0.09976	0.02239	
34.20	-0.09977	0.02242	
34.21	-0.09977	0.02246	
34.22	-0.09978	0.02249	
34.23	-0.09980	0.02252	
34.24	-0.09982	0.02254	
34.25	-0.09987	0.02253	
34.26	-0.09993	0.02251	
34.27	-0.09996	0.02251	
34.28	-0.09997	0.02255	
34.29	-0.09998	0.02255	
34.30	-0.1000	0.02254	
34.31	-0.1000	0.02256	
34.32	-0.1000	0.02260	
34.33	-0.1001	0.02259	
34.34	-0.1001	0.02258	
34.35	-0.1001	0.02259	
34.36	-0.1002	0.02260	
34.37	-0.1002	0.02261	
34.38	-0.1002	0.02263	
34.39	-0.1002	0.02267	
34.40	-0.1002	0.02269	
34.41	-0.1002	0.02267	
34.42	-0.1002	0.02270	
34.43	-0.1002	0.02274	
34.44	-0.1003	0.02275	
34.45	-0.1003	0.02275	
34.46	-0.1004	0.02274	
34.47	-0.1004	0.02274	
34.48	-0.1004	0.02274	
34.49	-0.1004	0.02276	
34.50	-0.1005	0.02277	
34.51	-0.1005	0.02277	
34.52	-0.1005	0.02278	
34.53	-0.1005	0.02277	
34.54	-0.1006	0.02273	
34.55	-0.1006	0.02274	
34.56	-0.1006	0.02279	
34.57	-0.1006	0.02280	
34.58	-0.1006	0.02278	
34.59	-0.1007	0.02278	
34.60	-0.1007	0.02280	
34.61	-0.1007	0.02282	
34.62	-0.1008	0.02283	
34.63	-0.1008	0.02283	
34.64	-0.1008	0.02284	
34.65	-0.1008	0.02284	
34.66	-0.1008	0.02285	
34.67	-0.1008	0.02285	
34.68	-0.1009	0.02286	
34.69	-0.1009	0.02286	
34.70	-0.1010	0.02287	
34.71	-0.1010	0.02291	
34.72	-0.1010	0.02294	
34.73	-0.1010	0.02293	
34.74	-0.1010	0.02289	
34.75	-0.1011	0.02290	
34.76	-0.1011	0.02293	
34.77	-0.1011	0.02294	
34.78	-0.1011	0.02291	
34.79	-0.1011	0.02292	
34.80	-0.1012	0.02296	
34.81	-0.1012	0.02298	
34.82	-0.1012	0.02300	
34.83	-0.1012	0.02300	
34.84	-0.1013	0.02299	
34.85	-0.1013	0.02301	
34.86	-0.1013	0.02302	
34.87	-0.1013	0.02303	
34.88	-0.1013	0.02304	
34.89	-0.1013	0.02304	
34.90	-0.1014	0.02303	
34.91	-0.1014	0.02304	
34.92	-0.1014	0.02303	
34.93	-0.1015	0.02305	
34.94	-0.1014	0.02308	
34.95	-0.1015	0.02310	
34.96	-0.1015	0.02310	
34.97	-0.1016	0.02310	
34.98	-0.1016	0.02308	
34.99	-0.1016	0.02309	
35.00	-0.1016	0.02311	
35.01	-0.1016	0.02312	
35.02	-0.1017	0.02311	
35.03	-0.1017	0.02309	
35.04	-0.1018	0.02310	
35.05	-0.1018	0.02314	
35.06	-0.1018	0.02317	
35.07	-0.1018	0.02316	
35.08	-0.1018	0.02315	
35.09	-0.1018	0.02313	
35.10	-0.1019	0.02314	
35.11	-0.1019	0.02313	
35.12	-0.1019	0.02312	
35.13	-0.1019	0.02313	
35.14	-0.1019	0.02316	
35.15	-0.1019	0.02317	
35.16	-0.1019	0.02316	
35.17	-0.1020	0.02313	
35.18	-0.1020	0.02315	
35.19	-0.1020	0.02317	
35.20	-0.1020	0.02315	
35.21	-0.1021	0.02315	
35.22	-0.1021	0.02316	
35.23	-0.1021	0.02318	
35.24	-0.1021	0.02319	
35.25	-0.1021	0.02320	
35.26	-0.1022	0.02319	
35.27	-0.1022	0.02317	
35.28	-0.1022	0.02317	
35.29	-0.1022	0.02319	
35.30	-0.1022	0.02322	
35.31	-0.1022	0.02323	
35.32	-0.1023	0.02323	
35.33	-0.1023	0.02324	
35.34	-0.1023	0.02324	
35.35	-0.1023	0.02326	
35.36	-0.1024	0.02329	
35.37	-0.1024	0.02331	
35.38	-0.1024	0.02330	
35.39	-0.1024	0.02328	
35.40	-0.1024	0.02329	
35.41	-0.1025	0.02331	
35.42	-0.1025	0.02331	
35.43	-0.1025	0.02331	
35.44	-0.1025	0.02333	
35.45	-0.1025	0.02334	
35.46	-0.1025	0.02334	
35.47	-0.1026	0.02335	
35.48	-0.1026	0.02335	
35.49	-0.1026	0.02335	
35.50	-0.1026	0.02335	
35.51	-0.1027	0.02337	
35.52	-0.1027	0.02340	
35.53	-0.1027	0.02343	
35.54	-0.1027	0.02344	
35.55	-0.1027	0.02343	
35.56	-0.1027	0.02341	
35.57	-0.1028	0.02343	
35.58	-0.1028	0.02344	
35.59	-0.1028	0.02344	
35.60	-0.1028	0.02345	
35.61	-0.1028	0.02346	
35.62	-0.1028	0.02345	
35.63	-0.1028	0.02347	
35.64	-0.1029	0.02350	
35.65	-0.1029	0.02354	
35.66	-0.1029	0.02355	
35.67	-0.1029	0.02354	
35.68	-0.1029	0.02353	
35.69	-0.1030	0.02351	
35.70	-0.1030	0.02352	
35.71	-0.1030	0.02351	
35.72	-0.1031	0.02351	
35.73	-0.1031	0.02355	
35.74	-0.1031	0.02359	
35.75	-0.1031	0.02359	
35.76	-0.1031	0.02359	
35.77	-0.1032	0.02362	
35.78	-0.1031	0.02364	
35.79	-0.1032	0.02365	
35.80	-0.1032	0.02365	
35.81	-0.1033	0.02364	
35.82	-0.1032	0.02365	
35.83	-0.1032	0.02367	
35.84	-0.1032	0.02368	
35.85	-0.1032	0.02369	
35.86	-0.1033	0.02370	
35.87	-0.1033	0.02371	
35.88	-0.1034	0.02373	
35.89	-0.1034	0.02374	
35.90	-0.1033	0.02373	
35.91	-0.1033	0.02375	
35.92	-0.1034	0.02376	
35.93	-0.1034	0.02375	
35.94	-0.1034	0.02376	
35.95	-0.1035	0.02376	
35.96	-0.1035	0.02376	
35.97	-0.1035	0.02378	
35.98	-0.1035	0.02378	
35.99	-0.1035	0.02379	
36.00	-0.1035	0.02382	
36.01	-0.1035	0.02384	
36.02	-0.1035	0.02386	
36.03	-0.1036	0.02388	
36.04	-0.1035	0.02387	
36.05	-0.1036	0.02386	
36.06	-0.1036	0.02388	
36.07	-0.1036	0.02391	
36.08	-0.1037	0.02392	
36.09	-0.1037	0.02393	
36.10	-0.1037	0.02396	
36.11	-0.1037	0.02396	
36.12	-0.1037	0.02397	
36.13	-0.1038	0.02402	
36.14	-0.1038	0.02402	
36.15	-0.1038	0.02402	
36.16	-0.1038	0.02404	
36.17	-0.1038	0.02406	
36.18	-0.1039	0.02408	
36.19	-0.1039	0.02412	
36.20	-0.1039	0.02412	
36.21	-0.1039	0.02412	
36.22	-0.1039	0.02413	
36.23	-0.1039	0.02413	
36.24	-0.1039	0.02414	
36.25	-0.1039	0.02418	
36.26	-0.1039	0.02422	
36.27	-0.1040	0.02425	
36.28	-0.1040	0.02426	
36.29	-0.1040	0.02425	
36.30	-0.1040	0.02426	
36.31	-0.1040	0.02429	
36.32	-0.1040	0.02429	
36.33	-0.1040	0.02428	
36.34	-0.1041	0.02428	
36.35	-0.1041	0.02432	
36.36	-0.1041	0.02434	
36.37	-0.1041	0.02435	
36.38	-0.1041	0.02439	
36.39	-0.1042	0.02440	
36.40	-0.1042	0.02440	
36.41	-0.1042	0.02439	
36.42	-0.1042	0.02441	
36.43	-0.1042	0.02444	
36.44	-0.1042	0.02445	
36.45	-0.1042	0.02445	
36.46	-0.1042	0.02449	
36.47	-0.1042	0.02450	
36.48	-0.1043	0.02450	
36.49	-0.1043	0.02451	
36.50	-0.1043	0.02452	
