Time  1 - fast sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
26.42	0.00280	0.04909	
26.42	0.00395	0.04969	
26.42	0.00203	0.04967	
26.43	0.00306	0.04912	
26.43	0.00330	0.04935	
26.43	0.00310	0.04921	
26.43	0.00299	0.04924	
26.43	0.00315	0.04933	
26.43	0.00308	0.04936	
26.43	0.00347	0.04949	
26.43	0.00293	0.04981	
26.43	0.00253	0.04953	
26.43	0.00271	0.04951	
26.43	0.00297	0.04947	
26.43	0.00306	0.04984	
26.43	0.00343	0.04948	
26.43	0.00286	0.04933	
26.43	0.00243	0.04939	
26.43	0.00228	0.04940	
26.43	0.00293	0.04947	
26.43	0.00270	0.04869	
26.43	0.00291	0.04941	
26.43	0.00289	0.04912	
26.43	0.00283	0.04952	
26.43	0.00309	0.04930	
26.43	0.00295	0.04912	
26.43	0.00260	0.04920	
26.44	0.00352	0.04938	
26.44	0.00239	0.04935	
26.44	0.00369	0.04963	
26.44	0.00297	0.04889	
26.44	0.00232	0.04960	
26.44	0.00279	0.04946	
26.44	0.00161	0.04924	
26.44	0.00299	0.05000	
26.44	0.00327	0.04954	
26.44	0.00307	0.04970	
26.44	0.00281	0.04918	
26.44	0.00218	0.04899	
26.44	0.00335	0.04925	
26.44	0.00311	0.04963	
26.44	0.00305	0.04931	
26.44	0.00325	0.04934	
26.44	0.00259	0.04961	
26.44	0.00250	0.04969	
26.44	0.00324	0.04971	
26.44	0.00284	0.04949	
26.44	0.00352	0.04947	
26.44	0.00270	0.04954	
26.44	0.00315	0.04989	
26.44	0.00267	0.04937	
26.45	0.00226	0.04926	
26.45	0.00291	0.04927	
26.45	0.00349	0.05004	
26.45	0.00303	0.04956	
26.45	0.00297	0.04942	
26.45	0.00298	0.04973	
26.45	0.00294	0.04953	
26.45	0.00292	0.04943	
26.45	0.00311	0.04921	
26.45	0.00247	0.04954	
26.45	0.00231	0.04930	
26.45	0.00329	0.04887	
26.45	0.00336	0.04942	
26.45	0.00270	0.04882	
26.45	0.00290	0.04954	
26.45	0.00319	0.04940	
26.45	0.00302	0.04972	
26.45	0.00349	0.04922	
26.45	0.00275	0.04928	
26.45	0.00262	0.04977	
26.45	0.00244	0.04943	
26.45	0.00362	0.04940	
26.45	0.00275	0.04965	
26.45	0.00250	0.04953	
26.46	0.00313	0.04977	
26.46	0.00235	0.04920	
26.46	0.00350	0.04978	
26.46	0.00256	0.04932	
26.46	0.00299	0.04909	
26.46	0.00338	0.04904	
26.46	0.00290	0.04993	
26.46	0.00329	0.04928	
26.46	0.00303	0.04970	
26.46	0.00277	0.04949	
26.46	0.00342	0.04912	
26.46	0.00241	0.04920	
26.46	0.00319	0.04946	
26.46	0.00333	0.04966	
26.46	0.00357	0.04930	
26.46	0.00273	0.04908	
26.46	0.00340	0.04926	
26.46	0.00287	0.04917	
26.46	0.00293	0.04965	
26.46	0.00276	0.04937	
26.46	0.00271	0.04980	
26.46	0.00246	0.04931	
26.46	0.00272	0.04957	
26.46	0.00314	0.04914	
26.47	0.00285	0.04988	
26.47	0.00372	0.04918	
26.47	0.00270	0.04953	
26.47	0.00279	0.04926	
26.47	0.00312	0.04920	
26.47	0.00302	0.04958	
26.47	0.00284	0.04930	
26.47	0.00360	0.04942	
26.47	0.00324	0.04992	
26.47	0.00303	0.04936	
26.47	0.00227	0.04959	
26.47	0.00284	0.04944	
26.47	0.00263	0.04949	
26.47	0.00337	0.04926	
26.47	0.00297	0.04906	
26.47	0.00290	0.04964	
26.47	0.00224	0.04933	
26.47	0.00264	0.04921	
26.47	0.00252	0.04952	
26.47	0.00241	0.04931	
26.47	0.00275	0.04962	
26.47	0.00275	0.04921	
26.47	0.00281	0.04936	
26.47	0.00345	0.04958	
26.48	0.00337	0.04963	
26.48	0.00264	0.04933	
26.48	0.00311	0.04990	
26.48	0.00255	0.04930	
26.48	0.00305	0.04939	
26.48	0.00360	0.04936	
26.48	0.00223	0.04966	
26.48	0.00170	0.04940	
26.48	0.00246	0.04956	
26.48	0.00274	0.04944	
26.48	0.00284	0.04951	
26.48	0.00258	0.04936	
26.48	0.00251	0.04960	
26.48	0.00285	0.05011	
26.48	0.00291	0.04965	
26.48	0.00291	0.04930	
26.48	0.00276	0.04986	
26.48	0.00319	0.04954	
26.48	0.00226	0.04900	
26.48	0.00277	0.04934	
26.48	0.00283	0.04947	
26.48	0.00308	0.04930	
26.48	0.00381	0.04901	
26.48	0.00252	0.04971	
26.49	0.00274	0.04931	
26.49	0.00313	0.04928	
26.49	0.00283	0.04981	
26.49	0.00418	0.04976	
26.49	0.00292	0.04933	
26.49	0.00217	0.04927	
26.49	0.00253	0.04951	
26.49	0.00240	0.04943	
26.49	0.00246	0.04915	
26.49	0.00347	0.04930	
26.49	0.00365	0.04920	
26.49	0.00244	0.04935	
26.49	0.00311	0.04922	
26.49	0.00304	0.04956	
26.49	0.00282	0.04948	
26.49	0.00274	0.04944	
26.49	0.00249	0.04942	
26.49	0.00288	0.04942	
26.49	0.00273	0.04921	
26.49	0.00286	0.04955	
26.49	0.00261	0.04956	
26.49	0.00284	0.04985	
26.49	0.00296	0.04941	
26.49	0.00265	0.04947	
26.50	0.00282	0.04951	
26.50	0.00294	0.04940	
26.50	0.00280	0.04972	
26.50	0.00255	0.04974	
26.50	0.00244	0.04981	
26.50	0.00279	0.04971	
26.50	0.00339	0.04915	
26.50	0.00348	0.04963	
26.50	0.00237	0.04954	
26.50	0.00252	0.04938	
26.50	0.00264	0.04944	
26.50	0.00243	0.04997	
26.50	0.00329	0.04940	
26.50	0.00265	0.04976	
26.50	0.00336	0.04974	
26.50	0.00338	0.04947	
26.50	0.00317	0.04931	
26.50	0.00356	0.04926	
26.50	0.00297	0.04978	
26.50	0.00233	0.04957	
26.50	0.00317	0.04936	
26.50	0.00265	0.04959	
26.50	0.00301	0.04957	
26.50	0.00253	0.04927	
26.51	0.00272	0.04956	
26.51	0.00321	0.04963	
26.51	0.00262	0.04960	
26.51	0.00220	0.04937	
26.51	0.00268	0.04945	
26.51	0.00296	0.04958	
26.51	0.00245	0.04955	
26.51	0.00307	0.04953	
26.51	0.00301	0.04963	
26.51	0.00301	0.04944	
26.51	0.00290	0.04968	
26.51	0.00285	0.04912	
26.51	0.00294	0.04935	
26.51	0.00263	0.04930	
26.51	0.00340	0.04958	
26.51	0.00293	0.04931	
26.51	0.00291	0.04942	
26.51	0.00264	0.04987	
26.51	0.00307	0.04926	
26.51	0.00263	0.04946	
26.51	0.00323	0.04947	
26.51	0.00308	0.04930	
26.51	0.00303	0.05014	
26.51	0.00318	0.04957	
26.52	0.00299	0.04892	
26.52	0.00326	0.04926	
26.52	0.00281	0.04917	
26.52	0.00276	0.04987	
26.52	0.00359	0.04972	
26.52	0.00301	0.04962	
26.52	0.00237	0.04939	
26.52	0.00343	0.04940	
26.52	0.00195	0.04948	
26.52	0.00217	0.04954	
26.52	0.00313	0.04959	
26.52	0.00270	0.04927	
26.52	0.00309	0.04943	
26.52	0.00310	0.04938	
26.52	0.00281	0.04966	
26.52	0.00295	0.05001	
26.52	0.00259	0.04919	
26.52	0.00274	0.04927	
26.52	0.00302	0.04963	
26.52	0.00238	0.04909	
26.52	0.00365	0.04945	
26.52	0.00270	0.04968	
26.52	0.00327	0.04912	
26.52	0.00234	0.04964	
26.53	0.00303	0.04907	
26.53	0.00304	0.04952	
26.53	0.00258	0.04941	
26.53	0.00292	0.04977	
26.53	0.00346	0.04944	
26.53	0.00267	0.04952	
26.53	0.00330	0.04937	
26.53	0.00339	0.04947	
26.53	0.00258	0.04972	
26.53	0.00293	0.04960	
26.53	0.00281	0.04947	
26.53	0.00315	0.05001	
26.53	0.00200	0.04968	
26.53	0.00321	0.04945	
26.53	0.00257	0.04958	
26.53	0.00282	0.04949	
26.53	0.00273	0.04955	
26.53	0.00302	0.04928	
26.53	0.00331	0.04968	
26.53	0.00356	0.04949	
26.53	0.00278	0.04899	
26.53	0.00258	0.04969	
26.53	0.00345	0.04990	
26.53	0.00268	0.04993	
26.54	0.00325	0.04953	
26.54	0.00295	0.04944	
26.54	0.00233	0.04955	
26.54	0.00259	0.04971	
26.54	0.00291	0.04928	
26.54	0.00218	0.04886	
26.54	0.00282	0.04947	
26.54	0.00265	0.04923	
26.54	0.00318	0.04923	
26.54	0.00287	0.04943	
26.54	0.00327	0.04961	
26.54	0.00258	0.04929	
26.54	0.00238	0.04910	
26.54	0.00296	0.04988	
26.54	0.00282	0.04937	
26.54	0.00306	0.04978	
26.54	0.00276	0.04960	
26.54	0.00324	0.04970	
26.54	0.00313	0.04930	
26.54	0.00246	0.04903	
26.54	0.00282	0.04927	
26.54	0.00291	0.04938	
26.54	0.00274	0.04986	
26.54	0.00312	0.04919	
26.55	0.00328	0.04921	
26.55	0.00227	0.04952	
26.55	0.00264	0.05016	
26.55	0.00290	0.04971	
26.55	0.00296	0.04946	
26.55	0.00300	0.04933	
26.55	0.00324	0.04907	
26.55	0.00245	0.04942	
26.55	0.00311	0.04952	
26.55	0.00285	0.04971	
26.55	0.00268	0.04939	
26.55	0.00264	0.04971	
26.55	0.00352	0.04927	
26.55	0.00272	0.04923	
26.55	0.00318	0.04977	
26.55	0.00259	0.04982	
26.55	0.00320	0.04929	
26.55	0.00301	0.04965	
26.55	0.00242	0.04989	
26.55	0.00318	0.04957	
26.55	0.00326	0.04951	
26.55	0.00230	0.04973	
26.55	0.00252	0.04946	
26.55	0.00267	0.04957	
26.56	0.00313	0.04994	
26.56	0.00273	0.04993	
26.56	0.00325	0.04935	
26.56	0.00277	0.04902	
26.56	0.00342	0.04930	
26.56	0.00274	0.04980	
26.56	0.00326	0.04961	
26.56	0.00265	0.04917	
26.56	0.00307	0.04962	
26.56	0.00291	0.04985	
26.56	0.00292	0.04942	
26.56	0.00327	0.04934	
26.56	0.00259	0.04905	
26.56	0.00255	0.04944	
26.56	0.00241	0.04989	
26.56	0.00333	0.04889	
26.56	0.00318	0.04949	
26.56	0.00247	0.04937	
26.56	0.00292	0.04959	
26.56	0.00341	0.04944	
26.56	0.00387	0.04958	
26.56	0.00240	0.04894	
26.56	0.00348	0.04983	
26.56	0.00330	0.04947	
26.57	0.00268	0.04926	
26.57	0.00299	0.04965	
26.57	0.00301	0.04983	
26.57	0.00314	0.04949	
26.57	0.00299	0.04935	
26.57	0.00293	0.04902	
26.57	0.00254	0.04918	
26.57	0.00331	0.04956	
26.57	0.00339	0.04962	
26.57	0.00247	0.04933	
26.57	0.00221	0.04951	
26.57	0.00284	0.04924	
26.57	0.00285	0.04982	
26.57	0.00219	0.04978	
26.57	0.00259	0.04952	
26.57	0.00329	0.04927	
26.57	0.00291	0.04933	
26.57	0.00191	0.04985	
26.57	0.00262	0.04967	
26.57	0.00244	0.04950	
26.57	0.00262	0.04927	
26.57	0.00307	0.04941	
26.57	0.00270	0.04952	
26.57	0.00324	0.04979	
26.58	0.00288	0.04997	
26.58	0.00282	0.04959	
26.58	0.00246	0.04943	
26.58	0.00286	0.05006	
26.58	0.00307	0.04965	
26.58	0.00277	0.04926	
26.58	0.00280	0.04910	
26.58	0.00242	0.04914	
26.58	0.00244	0.04945	
26.58	0.00252	0.04941	
26.58	0.00299	0.04980	
26.58	0.00308	0.04941	
26.58	0.00275	0.04952	
26.58	0.00291	0.04928	
26.58	0.00258	0.04925	
26.58	0.00310	0.04977	
26.58	0.00275	0.04968	
26.58	0.00256	0.04938	
26.58	0.00301	0.04966	
26.58	0.00276	0.04979	
26.58	0.00282	0.04961	
26.58	0.00263	0.04905	
26.58	0.00299	0.04962	
26.58	0.00278	0.04936	
26.59	0.00230	0.04929	
26.59	0.00217	0.04906	
26.59	0.00194	0.04987	
26.59	0.00310	0.04944	
26.59	0.00293	0.04919	
26.59	0.00278	0.04969	
26.59	0.00299	0.04976	
26.59	0.00204	0.04940	
26.59	0.00262	0.04944	
26.59	0.00303	0.04906	
26.59	0.00301	0.05014	
26.59	0.00307	0.04993	
26.59	0.00247	0.04928	
26.59	0.00304	0.04964	
26.59	0.00312	0.04962	
26.59	0.00245	0.04925	
26.59	0.00330	0.04902	
26.59	0.00285	0.04926	
26.59	0.00211	0.04962	
26.59	0.00335	0.04934	
26.59	0.00347	0.04926	
26.59	0.00249	0.04931	
26.59	0.00267	0.04940	
26.59	0.00249	0.04955	
26.60	0.00315	0.04957	
26.60	0.00322	0.04989	
26.60	0.00277	0.04981	
26.60	0.00326	0.04984	
26.60	0.00273	0.04973	
26.60	0.00319	0.04947	
26.60	0.00289	0.04923	
26.60	0.00341	0.04971	
26.60	0.00222	0.04940	
26.60	0.00242	0.04938	
26.60	0.00248	0.04934	
26.60	0.00301	0.04948	
26.60	0.00214	0.04986	
26.60	0.00288	0.04954	
26.60	0.00231	0.04934	
26.60	0.00270	0.04989	
26.60	0.00257	0.04981	
26.60	0.00323	0.04931	
26.60	0.00264	0.04988	
26.60	0.00277	0.04984	
26.60	0.00223	0.04990	
26.60	0.00164	0.04972	
26.60	0.00274	0.04926	
26.60	0.00289	0.04958	
26.61	0.00323	0.04934	
26.61	0.00300	0.04948	
26.61	0.00261	0.04938	
26.61	0.00242	0.04935	
26.61	0.00275	0.04951	
26.61	0.00229	0.04921	
26.61	0.00304	0.04947	
26.61	0.00258	0.04982	
26.61	0.00308	0.04953	
26.61	0.00307	0.05006	
26.61	0.00297	0.04964	
26.61	0.00285	0.04973	
26.61	0.00221	0.04965	
26.61	0.00273	0.04996	
26.61	0.00304	0.04934	
26.61	0.00264	0.04945	
26.61	0.00304	0.04961	
26.61	0.00269	0.04927	
26.61	0.00272	0.04963	
26.61	0.00284	0.04924	
26.61	0.00301	0.04976	
26.61	0.00251	0.04983	
26.61	0.00287	0.04931	
26.61	0.00305	0.04927	
26.62	0.00238	0.04968	
26.62	0.00264	0.04968	
26.62	0.00309	0.04968	
26.62	0.00330	0.04945	
26.62	0.00228	0.04967	
26.62	0.00241	0.04995	
26.62	0.00295	0.04919	
26.62	0.00310	0.04958	
26.62	0.00332	0.04945	
26.62	0.00253	0.04931	
26.62	0.00285	0.04965	
26.62	0.00258	0.04986	
26.62	0.00300	0.04977	
26.62	0.00236	0.04939	
26.62	0.00303	0.04948	
26.62	0.00270	0.04993	
26.62	0.00246	0.04977	
26.62	0.00312	0.04972	
26.62	0.00333	0.04940	
26.62	0.00316	0.04977	
26.62	0.00266	0.04957	
26.62	0.00245	0.04962	
26.62	0.00255	0.04947	
26.62	0.00180	0.04943	
26.63	0.00323	0.04953	
26.63	0.00296	0.04951	
26.63	0.00226	0.04975	
26.63	0.00268	0.04992	
26.63	0.00304	0.04960	
26.63	0.00277	0.04950	
26.63	0.00320	0.04934	
26.63	0.00278	0.04949	
26.63	0.00215	0.04963	
26.63	0.00264	0.04907	
26.63	0.00270	0.04984	
26.63	0.00332	0.04909	
26.63	0.00310	0.04942	
26.63	0.00296	0.04941	
26.63	0.00279	0.04909	
26.63	0.00340	0.04919	
26.63	0.00348	0.04939	
26.63	0.00258	0.04955	
26.63	0.00263	0.04959	
26.63	0.00354	0.04948	
26.63	0.00299	0.04948	
26.63	0.00286	0.04914	
26.63	0.00300	0.04913	
26.63	0.00277	0.04992	
26.64	0.00259	0.04968	
26.64	0.00269	0.04954	
26.64	0.00228	0.04933	
26.64	0.00344	0.04925	
26.64	0.00238	0.04993	
26.64	0.00289	0.04922	
26.64	0.00199	0.04895	
26.64	0.00276	0.04976	
26.64	0.00240	0.04947	
26.64	0.00322	0.04919	
26.64	0.00246	0.04937	
26.64	0.00226	0.04914	
26.64	0.00247	0.04958	
26.64	0.00240	0.04942	
26.64	0.00291	0.04957	
26.64	0.00295	0.04966	
26.64	0.00283	0.04990	
26.64	0.00272	0.04977	
26.64	0.00278	0.04935	
26.64	0.00347	0.04976	
26.64	0.00369	0.04941	
26.64	0.00211	0.04913	
26.64	0.00307	0.04947	
26.64	0.00175	0.04966	
26.65	0.00261	0.04982	
26.65	0.00263	0.04976	
26.65	0.00292	0.04970	
26.65	0.00321	0.05018	
26.65	0.00260	0.04928	
26.65	0.00284	0.04957	
26.65	0.00289	0.04931	
26.65	0.00217	0.04966	
26.65	0.00272	0.04960	
26.65	0.00151	0.04929	
26.65	0.00296	0.04936	
26.65	0.00251	0.04972	
26.65	0.00253	0.04974	
26.65	0.00232	0.04968	
26.65	0.00200	0.04948	
26.65	0.00260	0.04935	
26.65	0.00314	0.04935	
26.65	0.00255	0.04938	
26.65	0.00205	0.04964	
26.65	0.00242	0.04993	
26.65	0.00229	0.04985	
26.65	0.00232	0.04997	
26.65	0.00350	0.04962	
26.65	0.00279	0.04963	
26.66	0.00220	0.04909	
26.66	0.00244	0.04940	
26.66	0.00241	0.04997	
26.66	0.00314	0.04991	
26.66	0.00236	0.04948	
26.66	0.00282	0.04945	
26.66	0.00172	0.04944	
26.66	0.00240	0.04992	
26.66	0.00335	0.04944	
26.66	0.00318	0.04996	
26.66	0.00278	0.04949	
26.66	0.00298	0.04939	
26.66	0.00155	0.05004	
26.66	0.00250	0.04971	
26.66	0.00212	0.04963	
26.66	0.00319	0.04940	
26.66	0.00245	0.04944	
26.66	0.00234	0.04921	
26.66	0.00268	0.04968	
26.66	0.00276	0.04963	
26.66	0.00205	0.04987	
26.66	0.00265	0.04957	
26.66	0.00238	0.04941	
26.66	0.00225	0.04912	
26.67	0.00238	0.04934	
26.67	0.00317	0.04948	
26.67	0.00231	0.04956	
26.67	0.00305	0.04967	
26.67	0.00290	0.04964	
26.67	0.00235	0.04962	
26.67	0.00358	0.05005	
26.67	0.00297	0.04925	
26.67	0.00265	0.04953	
26.67	0.00304	0.04980	
26.67	0.00307	0.04963	
26.67	0.00335	0.04969	
26.67	0.00277	0.04939	
26.67	0.00260	0.04960	
26.67	0.00220	0.04939	
26.67	0.00249	0.04996	
26.67	0.00264	0.04965	
26.67	0.00277	0.04951	
26.67	0.00277	0.04924	
26.67	0.00229	0.04962	
26.67	0.00217	0.04989	
26.67	0.00317	0.04951	
26.67	0.00251	0.04942	
26.67	0.00248	0.04928	
26.68	0.00238	0.04894	
26.68	0.00226	0.04988	
26.68	0.00306	0.04967	
26.68	0.00190	0.04943	
26.68	0.00264	0.04958	
26.68	0.00255	0.04977	
26.68	0.00263	0.04914	
26.68	0.00223	0.04955	
26.68	0.00269	0.04951	
26.68	0.00263	0.04964	
26.68	0.00212	0.04936	
26.68	0.00341	0.04947	
26.68	0.00226	0.04986	
26.68	0.00250	0.04954	
26.68	0.00285	0.04990	
26.68	0.00225	0.04932	
26.68	0.00284	0.04978	
26.68	0.00257	0.04966	
26.68	0.00305	0.04963	
26.68	0.00309	0.04942	
26.68	0.00289	0.04969	
26.68	0.00298	0.04971	
26.68	0.00249	0.04951	
26.68	0.00298	0.04940	
26.69	0.00323	0.04935	
26.69	0.00285	0.04976	
26.69	0.00293	0.04912	
26.69	0.00257	0.04915	
26.69	0.00225	0.04945	
26.69	0.00281	0.04945	
26.69	0.00245	0.04941	
26.69	0.00265	0.04952	
26.69	0.00313	0.04961	
26.69	0.00268	0.05015	
26.69	0.00308	0.05013	
26.69	0.00206	0.05024	
26.69	0.00295	0.04937	
26.69	0.00306	0.04986	
26.69	0.00252	0.05000	
26.69	0.00284	0.04956	
26.69	0.00310	0.04980	
26.69	0.00321	0.04901	
26.69	0.00344	0.04923	
26.69	0.00220	0.04981	
26.69	0.00235	0.04920	
26.69	0.00322	0.05002	
26.69	0.00269	0.04969	
26.69	0.00286	0.04919	
26.70	0.00248	0.04955	
26.70	0.00283	0.05004	
26.70	0.00278	0.04948	
26.70	0.00328	0.04974	
26.70	0.00221	0.05009	
26.70	0.00235	0.04944	
26.70	0.00260	0.04941	
26.70	0.00251	0.04960	
26.70	0.00240	0.04931	
26.70	0.00259	0.04964	
26.70	0.00219	0.04961	
26.70	0.00245	0.04916	
26.70	0.00256	0.04983	
26.70	0.00266	0.04950	
26.70	0.00286	0.04946	
26.70	0.00352	0.04925	
26.70	0.00211	0.04951	
26.70	0.00236	0.04970	
26.70	0.00327	0.04952	
26.70	0.00303	0.05003	
26.70	0.00256	0.04992	
26.70	0.00268	0.04943	
26.70	0.00246	0.04916	
26.70	0.00292	0.04992	
26.71	0.00314	0.04949	
26.71	0.00272	0.04955	
26.71	0.00226	0.04965	
26.71	0.00216	0.04989	
26.71	0.00253	0.04983	
26.71	0.00318	0.04969	
26.71	0.00309	0.04987	
26.71	0.00215	0.04974	
26.71	0.00269	0.04930	
26.71	0.00282	0.04970	
26.71	0.00230	0.04950	
26.71	0.00264	0.04916	
26.71	0.00182	0.04942	
26.71	0.00242	0.04951	
26.71	0.00230	0.04950	
26.71	0.00270	0.04963	
26.71	0.00285	0.04924	
26.71	0.00283	0.04958	
26.71	0.00219	0.04963	
26.71	0.00233	0.04938	
26.71	0.00274	0.04980	
26.71	0.00295	0.04974	
26.71	0.00232	0.04993	
26.71	0.00256	0.04990	
26.72	0.00257	0.04967	
26.72	0.00235	0.04973	
26.72	0.00265	0.04932	
26.72	0.00253	0.04965	
26.72	0.00281	0.04966	
26.72	0.00228	0.04993	
26.72	0.00263	0.04932	
26.72	0.00193	0.05004	
26.72	0.00276	0.04936	
26.72	0.00214	0.04982	
26.72	0.00247	0.04983	
26.72	0.00202	0.04950	
26.72	0.00250	0.04958	
26.72	0.00298	0.04968	
26.72	0.00274	0.04928	
26.72	0.00213	0.05000	
26.72	0.00369	0.04914	
26.72	0.00220	0.04954	
26.72	0.00274	0.04964	
26.72	0.00288	0.04950	
26.72	0.00321	0.04956	
26.72	0.00256	0.04977	
26.72	0.00289	0.04971	
26.72	0.00261	0.04991	
26.73	0.00183	0.04971	
26.73	0.00253	0.04965	
26.73	0.00239	0.04959	
26.73	0.00236	0.04894	
26.73	0.00197	0.04941	
26.73	0.00291	0.04935	
26.73	0.00222	0.04926	
26.73	0.00250	0.04928	
26.73	0.00238	0.04940	
26.73	0.00254	0.04918	
26.73	0.00294	0.04975	
26.73	0.00246	0.04957	
26.73	0.00288	0.04967	
26.73	0.00294	0.05001	
26.73	0.00258	0.04950	
26.73	0.00257	0.04925	
26.73	0.00271	0.04978	
26.73	0.00254	0.04960	
26.73	0.00257	0.04937	
26.73	0.00232	0.04922	
26.73	0.00246	0.04939	
26.73	0.00212	0.04985	
26.73	0.00172	0.05006	
26.73	0.00301	0.04948	
26.74	0.00254	0.04969	
26.74	0.00223	0.04909	
26.74	0.00190	0.04944	
26.74	0.00257	0.04958	
26.74	0.00277	0.04955	
26.74	0.00322	0.04920	
26.74	0.00258	0.04928	
26.74	0.00267	0.04934	
26.74	0.00255	0.04983	
26.74	0.00290	0.04955	
26.74	0.00296	0.04923	
26.74	0.00267	0.04923	
26.74	0.00248	0.04971	
26.74	0.00261	0.04982	
26.74	0.00190	0.04913	
26.74	0.00283	0.04934	
26.74	0.00292	0.04972	
26.74	0.00195	0.04965	
26.74	0.00296	0.04958	
26.74	0.00323	0.04961	
26.74	0.00340	0.04999	
26.74	0.00337	0.04962	
26.74	0.00269	0.04997	
26.74	0.00271	0.04950	
26.75	0.00176	0.04933	
26.75	0.00239	0.04937	
26.75	0.00257	0.04954	
26.75	0.00216	0.04934	
26.75	0.00326	0.04954	
26.75	0.00238	0.04928	
26.75	0.00280	0.04970	
26.75	0.00235	0.04948	
26.75	0.00232	0.04959	
26.75	0.00293	0.04939	
26.75	0.00258	0.04966	
26.75	0.00302	0.04984	
26.75	0.00312	0.04981	
26.75	0.00267	0.05014	
26.75	0.00203	0.04995	
26.75	0.00274	0.04979	
26.75	0.00241	0.04985	
26.75	0.00214	0.05002	
26.75	0.00317	0.04928	
26.75	0.00273	0.04960	
26.75	0.00265	0.04969	
26.75	0.00257	0.04946	
26.75	0.00231	0.04996	
26.75	0.00296	0.04951	
26.76	0.00268	0.04883	
26.76	0.00255	0.04936	
26.76	0.00278	0.04919	
26.76	0.00209	0.04974	
26.76	0.00278	0.04946	
26.76	0.00316	0.04992	
26.76	0.00245	0.04978	
26.76	0.00259	0.04965	
26.76	0.00233	0.05008	
26.76	0.00231	0.04984	
26.76	0.00254	0.04997	
26.76	0.00316	0.04972	
26.76	0.00264	0.04968	
26.76	0.00233	0.04965	
26.76	0.00245	0.04976	
26.76	0.00306	0.04952	
26.76	0.00336	0.04964	
26.76	0.00241	0.04965	
26.76	0.00210	0.04937	
26.76	0.00249	0.05001	
26.76	0.00262	0.04937	
26.76	0.00307	0.04979	
26.76	0.00215	0.04967	
26.76	0.00253	0.04963	
26.77	0.00260	0.04987	
26.77	0.00258	0.04956	
26.77	0.00260	0.04933	
26.77	0.00188	0.04965	
26.77	0.00319	0.04991	
26.77	0.00290	0.04961	
26.77	0.00245	0.04996	
26.77	0.00290	0.04985	
26.77	0.00298	0.04950	
26.77	0.00252	0.04977	
26.77	0.00268	0.04977	
26.77	0.00222	0.04949	
26.77	0.00280	0.04998	
26.77	0.00248	0.04990	
26.77	0.00319	0.04979	
26.77	0.00279	0.04985	
26.77	0.00243	0.04970	
26.77	0.00204	0.04972	
26.77	0.00288	0.04954	
26.77	0.00219	0.04967	
26.77	0.00348	0.04949	
26.77	0.00254	0.04972	
26.77	0.00294	0.04965	
26.77	0.00183	0.04964	
26.78	0.00326	0.04994	
26.78	0.00284	0.04938	
26.78	0.00224	0.04959	
26.78	0.00186	0.04943	
26.78	0.00224	0.04927	
26.78	0.00285	0.04963	
26.78	0.00219	0.04981	
26.78	0.00274	0.04995	
26.78	0.00234	0.05009	
26.78	0.00235	0.04966	
26.78	0.00289	0.04943	
26.78	0.00265	0.04966	
26.78	0.00285	0.04966	
26.78	0.00238	0.04932	
26.78	0.00240	0.04991	
26.78	0.00268	0.04972	
26.78	0.00282	0.04952	
26.78	0.00312	0.04968	
26.78	0.00276	0.04945	
26.78	0.00233	0.04971	
26.78	0.00262	0.04977	
26.78	0.00249	0.04919	
26.78	0.00287	0.04971	
26.78	0.00272	0.04940	
26.79	0.00244	0.04991	
26.79	0.00219	0.04922	
26.79	0.00268	0.04965	
26.79	0.00248	0.04946	
26.79	0.00305	0.04972	
26.79	0.00244	0.04948	
26.79	0.00258	0.04996	
26.79	0.00254	0.04981	
26.79	0.00279	0.04921	
26.79	0.00281	0.04984	
26.79	0.00204	0.04968	
26.79	0.00287	0.04990	
26.79	0.00297	0.04908	
26.79	0.00273	0.04985	
26.79	0.00296	0.04984	
26.79	0.00314	0.04924	
26.79	0.00282	0.04963	
26.79	0.00253	0.05021	
26.79	0.00252	0.04970	
26.79	0.00275	0.04954	
26.79	0.00247	0.04976	
26.79	0.00340	0.04984	
26.79	0.00218	0.04994	
26.79	0.00245	0.04989	
26.80	0.00229	0.04953	
26.80	0.00347	0.04945	
26.80	0.00311	0.04953	
26.80	0.00310	0.04968	
26.80	0.00222	0.04972	
26.80	0.00243	0.04970	
26.80	0.00250	0.04933	
26.80	0.00231	0.04985	
26.80	0.00224	0.05015	
26.80	0.00227	0.04979	
26.80	0.00276	0.04957	
26.80	0.00286	0.04935	
26.80	0.00280	0.04948	
26.80	0.00203	0.04956	
26.80	0.00259	0.04897	
26.80	0.00204	0.04969	
26.80	0.00263	0.04936	
26.80	0.00299	0.04947	
26.80	0.00175	0.04966	
26.80	0.00276	0.04968	
26.80	0.00226	0.04959	
26.80	0.00261	0.04970	
26.80	0.00277	0.04941	
26.80	0.00232	0.04964	
26.81	0.00275	0.04961	
26.81	0.00277	0.05035	
26.81	0.00202	0.04955	
26.81	0.00255	0.05021	
26.81	0.00234	0.04941	
26.81	0.00234	0.04965	
26.81	0.00249	0.04923	
26.81	0.00256	0.04949	
26.81	0.00296	0.04992	
26.81	0.00287	0.04956	
26.81	0.00231	0.04922	
26.81	0.00264	0.04974	
26.81	0.00285	0.04978	
26.81	0.00238	0.04965	
26.81	0.00271	0.04950	
