Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
73.57	-0.4941	0.5085	
73.58	-0.4941	0.5085	
73.59	-0.4941	0.5085	
73.60	-0.4941	0.5085	
73.61	-0.4941	0.5085	
73.62	-0.4941	0.5085	
73.63	-0.4941	0.5084	
73.64	-0.4941	0.5085	
73.65	-0.4941	0.5084	
73.66	-0.4941	0.5085	
73.67	-0.4941	0.5085	
73.68	-0.4941	0.5085	
73.69	-0.4941	0.5085	
73.70	-0.4941	0.5085	
73.71	-0.4941	0.5085	
73.72	-0.4941	0.5085	
73.73	-0.4941	0.5085	
73.74	-0.4941	0.5085	
73.75	-0.4941	0.5085	
73.76	-0.4941	0.5085	
73.77	-0.4941	0.5085	
73.78	-0.4941	0.5085	
73.79	-0.4941	0.5085	
73.80	-0.4941	0.5085	
73.81	-0.4941	0.5085	
73.82	-0.4941	0.5085	
73.83	-0.4941	0.5085	
73.84	-0.4941	0.5085	
73.85	-0.4941	0.5085	
73.86	-0.4941	0.5085	
73.87	-0.4941	0.5085	
73.88	-0.4941	0.5085	
73.89	-0.4941	0.5085	
73.90	-0.4941	0.5085	
73.91	-0.4941	0.5085	
73.92	-0.4941	0.5085	
73.93	-0.4941	0.5085	
73.94	-0.4941	0.5084	
73.95	-0.4941	0.5084	
73.96	-0.4941	0.5085	
73.97	-0.4941	0.5085	
73.98	-0.4941	0.5085	
73.99	-0.4941	0.5085	
74.00	-0.4941	0.5085	
74.01	-0.4941	0.5085	
74.02	-0.4941	0.5085	
74.03	-0.4941	0.5085	
74.04	-0.4941	0.5085	
74.05	-0.4941	0.5085	
74.06	-0.4941	0.5085	
74.07	-0.4941	0.5085	
74.08	-0.4941	0.5085	
74.09	-0.4941	0.5085	
74.10	-0.4941	0.5085	
74.11	-0.4941	0.5084	
74.12	-0.4941	0.5084	
74.13	-0.4941	0.5085	
74.14	-0.4941	0.5085	
74.15	-0.4941	0.5085	
74.16	-0.4941	0.5085	
74.17	-0.4941	0.5085	
74.18	-0.4941	0.5085	
74.19	-0.4941	0.5085	
74.20	-0.4941	0.5085	
74.21	-0.4941	0.5085	
74.22	-0.4941	0.5085	
74.23	-0.4941	0.5085	
74.24	-0.4941	0.5085	
74.25	-0.4941	0.5085	
74.26	-0.4941	0.5085	
74.27	-0.4941	0.5085	
74.28	-0.4941	0.5085	
74.29	-0.4941	0.5085	
74.30	-0.4941	0.5085	
74.31	-0.4941	0.5085	
74.32	-0.4941	0.5085	
74.33	-0.4941	0.5085	
74.34	-0.4941	0.5085	
74.35	-0.4941	0.5085	
74.36	-0.4941	0.5085	
74.37	-0.4941	0.5084	
74.38	-0.4941	0.5084	
74.39	-0.4941	0.5085	
74.40	-0.4941	0.5085	
74.41	-0.4941	0.5084	
74.42	-0.4941	0.5085	
74.43	-0.4941	0.5085	
74.44	-0.4941	0.5085	
74.45	-0.4941	0.5085	
74.46	-0.4941	0.5084	
74.47	-0.4941	0.5085	
74.48	-0.4941	0.5085	
74.49	-0.4941	0.5085	
74.50	-0.4941	0.5084	
74.51	-0.4941	0.5084	
74.52	-0.4941	0.5084	
74.53	-0.4941	0.5084	
74.54	-0.4941	0.5084	
74.55	-0.4941	0.5084	
74.56	-0.4941	0.5084	
74.57	-0.4941	0.5084	
74.58	-0.4941	0.5084	
74.59	-0.4941	0.5084	
74.60	-0.4941	0.5085	
74.61	-0.4941	0.5084	
74.62	-0.4941	0.5084	
74.63	-0.4941	0.5084	
74.64	-0.4941	0.5084	
74.65	-0.4941	0.5084	
74.66	-0.4941	0.5084	
74.67	-0.4941	0.5085	
74.68	-0.4941	0.5085	
74.69	-0.4941	0.5085	
74.70	-0.4941	0.5085	
74.71	-0.4941	0.5085	
74.72	-0.4941	0.5085	
74.73	-0.4941	0.5084	
74.74	-0.4941	0.5084	
74.75	-0.4940	0.5084	
74.76	-0.4940	0.5084	
74.77	-0.4941	0.5084	
74.78	-0.4941	0.5084	
74.79	-0.4941	0.5084	
74.80	-0.4941	0.5084	
74.81	-0.4941	0.5084	
74.82	-0.4941	0.5084	
74.83	-0.4941	0.5084	
74.84	-0.4941	0.5084	
74.85	-0.4941	0.5085	
74.86	-0.4941	0.5085	
74.87	-0.4940	0.5085	
74.88	-0.4940	0.5084	
74.89	-0.4940	0.5084	
74.90	-0.4941	0.5084	
74.91	-0.4941	0.5084	
74.92	-0.4941	0.5085	
74.93	-0.4941	0.5084	
74.94	-0.4941	0.5084	
74.95	-0.4941	0.5084	
74.96	-0.4941	0.5084	
74.97	-0.4941	0.5084	
74.98	-0.4941	0.5084	
74.99	-0.4941	0.5084	
75.00	-0.4941	0.5085	
75.01	-0.4941	0.5085	
75.02	-0.4941	0.5084	
75.03	-0.4941	0.5084	
75.04	-0.4941	0.5084	
75.05	-0.4941	0.5084	
75.06	-0.4941	0.5084	
75.07	-0.4941	0.5084	
75.08	-0.4941	0.5084	
75.09	-0.4941	0.5084	
75.10	-0.4941	0.5084	
75.11	-0.4941	0.5084	
75.12	-0.4940	0.5084	
75.13	-0.4940	0.5084	
75.14	-0.4940	0.5084	
75.15	-0.4941	0.5084	
75.16	-0.4941	0.5084	
75.17	-0.4941	0.5084	
75.18	-0.4941	0.5084	
75.19	-0.4940	0.5084	
75.20	-0.4941	0.5084	
75.21	-0.4941	0.5084	
75.22	-0.4941	0.5085	
75.23	-0.4941	0.5084	
75.24	-0.4941	0.5084	
75.25	-0.4941	0.5084	
75.26	-0.4941	0.5084	
75.27	-0.4941	0.5084	
75.28	-0.4941	0.5084	
75.29	-0.4941	0.5084	
75.30	-0.4941	0.5084	
75.31	-0.4941	0.5084	
75.32	-0.4941	0.5084	
75.33	-0.4940	0.5084	
75.34	-0.4940	0.5084	
75.35	-0.4940	0.5084	
75.36	-0.4941	0.5084	
75.37	-0.4941	0.5084	
75.38	-0.4940	0.5084	
75.39	-0.4941	0.5084	
75.40	-0.4941	0.5084	
75.41	-0.4941	0.5084	
75.42	-0.4941	0.5084	
75.43	-0.4941	0.5084	
75.44	-0.4941	0.5084	
75.45	-0.4940	0.5084	
75.46	-0.4940	0.5084	
75.47	-0.4940	0.5084	
75.48	-0.4940	0.5084	
75.49	-0.4940	0.5084	
75.50	-0.4941	0.5084	
75.51	-0.4941	0.5084	
75.52	-0.4941	0.5084	
75.53	-0.4940	0.5084	
75.54	-0.4940	0.5084	
75.55	-0.4940	0.5084	
75.56	-0.4940	0.5084	
75.57	-0.4940	0.5084	
75.58	-0.4940	0.5084	
75.59	-0.4940	0.5084	
75.60	-0.4940	0.5084	
75.61	-0.4941	0.5084	
75.62	-0.4940	0.5084	
75.63	-0.4940	0.5084	
75.64	-0.4940	0.5084	
75.65	-0.4941	0.5084	
75.66	-0.4940	0.5084	
75.67	-0.4940	0.5084	
75.68	-0.4940	0.5084	
75.69	-0.4940	0.5084	
75.70	-0.4940	0.5084	
75.71	-0.4940	0.5084	
75.72	-0.4940	0.5084	
75.73	-0.4940	0.5084	
75.74	-0.4940	0.5084	
75.75	-0.4940	0.5084	
75.76	-0.4941	0.5084	
75.77	-0.4941	0.5084	
75.78	-0.4941	0.5084	
75.79	-0.4941	0.5084	
75.80	-0.4941	0.5084	
75.81	-0.4941	0.5084	
75.82	-0.4941	0.5084	
75.83	-0.4941	0.5084	
75.84	-0.4940	0.5084	
75.85	-0.4940	0.5084	
75.86	-0.4941	0.5084	
75.87	-0.4941	0.5084	
75.88	-0.4941	0.5084	
75.89	-0.4941	0.5084	
75.90	-0.4940	0.5084	
75.91	-0.4940	0.5084	
75.92	-0.4940	0.5084	
75.93	-0.4940	0.5084	
75.94	-0.4940	0.5084	
75.95	-0.4940	0.5084	
75.96	-0.4941	0.5084	
75.97	-0.4941	0.5084	
75.98	-0.4941	0.5084	
75.99	-0.4940	0.5084	
76.00	-0.4940	0.5084	
76.01	-0.4940	0.5084	
76.02	-0.4940	0.5084	
76.03	-0.4940	0.5084	
76.04	-0.4940	0.5084	
76.05	-0.4940	0.5084	
76.06	-0.4941	0.5084	
76.07	-0.4941	0.5084	
76.08	-0.4941	0.5084	
76.09	-0.4941	0.5084	
76.10	-0.4941	0.5084	
76.11	-0.4941	0.5084	
76.12	-0.4941	0.5084	
76.13	-0.4940	0.5084	
76.14	-0.4940	0.5084	
76.15	-0.4940	0.5084	
76.16	-0.4940	0.5084	
76.17	-0.4940	0.5084	
76.18	-0.4940	0.5084	
76.19	-0.4941	0.5084	
76.20	-0.4940	0.5084	
76.21	-0.4940	0.5084	
76.22	-0.4940	0.5084	
76.23	-0.4940	0.5084	
76.24	-0.4940	0.5084	
76.25	-0.4940	0.5084	
76.26	-0.4940	0.5084	
76.27	-0.4940	0.5084	
76.28	-0.4940	0.5084	
76.29	-0.4940	0.5084	
76.30	-0.4941	0.5084	
76.31	-0.4941	0.5084	
76.32	-0.4940	0.5084	
76.33	-0.4940	0.5084	
76.34	-0.4940	0.5084	
76.35	-0.4940	0.5084	
76.36	-0.4941	0.5084	
76.37	-0.4941	0.5084	
76.38	-0.4941	0.5084	
76.39	-0.4941	0.5084	
76.40	-0.4941	0.5084	
76.41	-0.4940	0.5084	
76.42	-0.4940	0.5084	
76.43	-0.4941	0.5084	
76.44	-0.4941	0.5084	
76.45	-0.4941	0.5084	
76.46	-0.4940	0.5084	
76.47	-0.4940	0.5084	
76.48	-0.4940	0.5084	
76.49	-0.4940	0.5084	
76.50	-0.4940	0.5084	
76.51	-0.4940	0.5084	
76.52	-0.4940	0.5084	
76.53	-0.4940	0.5084	
76.54	-0.4940	0.5084	
76.55	-0.4940	0.5084	
76.56	-0.4941	0.5084	
76.57	-0.4941	0.5084	
76.58	-0.4940	0.5084	
76.59	-0.4940	0.5084	
76.60	-0.4940	0.5084	
76.61	-0.4941	0.5084	
76.62	-0.4941	0.5084	
76.63	-0.4941	0.5084	
76.64	-0.4941	0.5084	
76.65	-0.4941	0.5084	
76.66	-0.4941	0.5084	
76.67	-0.4940	0.5084	
76.68	-0.4940	0.5084	
76.69	-0.4940	0.5084	
76.70	-0.4940	0.5084	
76.71	-0.4940	0.5084	
76.72	-0.4940	0.5084	
76.73	-0.4940	0.5084	
76.74	-0.4940	0.5084	
76.75	-0.4940	0.5084	
76.76	-0.4940	0.5084	
76.77	-0.4940	0.5084	
76.78	-0.4940	0.5084	
76.79	-0.4940	0.5084	
76.80	-0.4941	0.5084	
76.81	-0.4940	0.5084	
76.82	-0.4941	0.5084	
76.83	-0.4941	0.5084	
76.84	-0.4940	0.5084	
76.85	-0.4940	0.5084	
76.86	-0.4940	0.5084	
76.87	-0.4940	0.5084	
76.88	-0.4940	0.5084	
76.89	-0.4940	0.5084	
76.90	-0.4940	0.5084	
76.91	-0.4940	0.5084	
76.92	-0.4940	0.5084	
76.93	-0.4940	0.5084	
76.94	-0.4941	0.5084	
76.95	-0.4941	0.5084	
76.96	-0.4940	0.5084	
76.97	-0.4940	0.5084	
76.98	-0.4940	0.5084	
76.99	-0.4940	0.5084	
77.00	-0.4941	0.5084	
77.01	-0.4940	0.5084	
77.02	-0.4940	0.5084	
77.03	-0.4941	0.5084	
77.04	-0.4940	0.5084	
77.05	-0.4941	0.5084	
77.06	-0.4941	0.5084	
77.07	-0.4940	0.5084	
77.08	-0.4940	0.5084	
77.09	-0.4940	0.5084	
77.10	-0.4940	0.5084	
77.11	-0.4940	0.5084	
77.12	-0.4940	0.5084	
77.13	-0.4940	0.5084	
77.14	-0.4940	0.5084	
77.15	-0.4940	0.5084	
77.16	-0.4940	0.5084	
77.17	-0.4940	0.5084	
77.18	-0.4940	0.5084	
77.19	-0.4940	0.5084	
77.20	-0.4940	0.5084	
77.21	-0.4940	0.5084	
77.22	-0.4940	0.5084	
77.23	-0.4940	0.5084	
77.24	-0.4940	0.5084	
77.25	-0.4940	0.5084	
77.26	-0.4940	0.5084	
77.27	-0.4940	0.5084	
77.28	-0.4940	0.5084	
77.29	-0.4940	0.5084	
77.30	-0.4940	0.5084	
77.31	-0.4940	0.5084	
77.32	-0.4940	0.5084	
77.33	-0.4941	0.5084	
77.34	-0.4941	0.5084	
77.35	-0.4941	0.5084	
77.36	-0.4940	0.5084	
77.37	-0.4940	0.5084	
77.38	-0.4940	0.5084	
77.39	-0.4940	0.5084	
77.40	-0.4940	0.5084	
77.41	-0.4940	0.5084	
77.42	-0.4940	0.5084	
77.43	-0.4940	0.5084	
77.44	-0.4941	0.5084	
77.45	-0.4941	0.5084	
77.46	-0.4941	0.5084	
77.47	-0.4940	0.5084	
77.48	-0.4940	0.5084	
77.49	-0.4940	0.5084	
77.50	-0.4940	0.5084	
77.51	-0.4940	0.5084	
77.52	-0.4940	0.5084	
77.53	-0.4940	0.5084	
77.54	-0.4940	0.5084	
77.55	-0.4940	0.5084	
77.56	-0.4940	0.5084	
77.57	-0.4940	0.5084	
77.58	-0.4940	0.5084	
77.59	-0.4940	0.5084	
77.60	-0.4940	0.5084	
77.61	-0.4940	0.5084	
77.62	-0.4940	0.5084	
77.63	-0.4940	0.5084	
77.64	-0.4940	0.5084	
77.65	-0.4940	0.5084	
77.66	-0.4940	0.5084	
77.67	-0.4940	0.5084	
77.68	-0.4940	0.5084	
77.69	-0.4940	0.5084	
77.70	-0.4940	0.5084	
77.71	-0.4940	0.5084	
77.72	-0.4940	0.5084	
77.73	-0.4940	0.5084	
77.74	-0.4940	0.5084	
77.75	-0.4940	0.5084	
77.76	-0.4940	0.5084	
77.77	-0.4940	0.5084	
77.78	-0.4940	0.5084	
77.79	-0.4940	0.5084	
77.80	-0.4940	0.5084	
77.81	-0.4940	0.5084	
77.82	-0.4940	0.5084	
77.83	-0.4940	0.5084	
77.84	-0.4940	0.5084	
77.85	-0.4940	0.5084	
77.86	-0.4941	0.5084	
77.87	-0.4941	0.5084	
77.88	-0.4940	0.5084	
77.89	-0.4940	0.5084	
77.90	-0.4940	0.5084	
77.91	-0.4940	0.5084	
77.92	-0.4940	0.5084	
77.93	-0.4940	0.5084	
77.94	-0.4940	0.5084	
77.95	-0.4940	0.5084	
77.96	-0.4940	0.5084	
77.97	-0.4940	0.5084	
77.98	-0.4940	0.5084	
77.99	-0.4940	0.5084	
78.00	-0.4940	0.5084	
78.01	-0.4940	0.5084	
78.02	-0.4940	0.5084	
78.03	-0.4940	0.5084	
78.04	-0.4940	0.5083	
78.05	-0.4940	0.5083	
78.06	-0.4940	0.5083	
78.07	-0.4940	0.5084	
78.08	-0.4940	0.5084	
78.09	-0.4940	0.5084	
78.10	-0.4940	0.5083	
78.11	-0.4940	0.5084	
78.12	-0.4940	0.5084	
78.13	-0.4940	0.5084	
78.14	-0.4940	0.5084	
78.15	-0.4940	0.5084	
78.16	-0.4940	0.5084	
78.17	-0.4940	0.5084	
78.18	-0.4940	0.5084	
78.19	-0.4940	0.5084	
78.20	-0.4940	0.5084	
78.21	-0.4940	0.5084	
78.22	-0.4940	0.5084	
78.23	-0.4940	0.5084	
78.24	-0.4940	0.5084	
78.25	-0.4940	0.5084	
78.26	-0.4940	0.5084	
78.27	-0.4940	0.5084	
78.28	-0.4940	0.5084	
78.29	-0.4940	0.5084	
78.30	-0.4940	0.5084	
78.31	-0.4940	0.5084	
78.32	-0.4940	0.5084	
78.33	-0.4940	0.5084	
78.34	-0.4940	0.5084	
78.35	-0.4940	0.5084	
78.36	-0.4940	0.5083	
78.37	-0.4940	0.5083	
78.38	-0.4940	0.5084	
78.39	-0.4940	0.5084	
78.40	-0.4941	0.5084	
78.41	-0.4941	0.5084	
78.42	-0.4940	0.5084	
78.43	-0.4940	0.5084	
78.44	-0.4940	0.5084	
78.45	-0.4940	0.5084	
78.46	-0.4940	0.5084	
78.47	-0.4940	0.5084	
78.48	-0.4940	0.5084	
78.49	-0.4940	0.5083	
78.50	-0.4940	0.5084	
78.51	-0.4940	0.5084	
78.52	-0.4940	0.5084	
78.53	-0.4940	0.5084	
78.54	-0.4940	0.5084	
78.55	-0.4940	0.5084	
78.56	-0.4940	0.5084	
78.57	-0.4940	0.5084	
78.58	-0.4940	0.5084	
78.59	-0.4940	0.5083	
78.60	-0.4940	0.5083	
78.61	-0.4940	0.5083	
78.62	-0.4940	0.5083	
78.63	-0.4940	0.5084	
78.64	-0.4940	0.5084	
78.65	-0.4940	0.5084	
78.66	-0.4940	0.5084	
78.67	-0.4940	0.5084	
78.68	-0.4939	0.5084	
78.69	-0.4939	0.5084	
78.70	-0.4940	0.5084	
78.71	-0.4940	0.5084	
78.72	-0.4940	0.5084	
78.73	-0.4940	0.5084	
78.74	-0.4940	0.5084	
78.75	-0.4940	0.5084	
78.76	-0.4940	0.5084	
78.77	-0.4940	0.5084	
78.78	-0.4940	0.5084	
78.79	-0.4940	0.5084	
78.80	-0.4940	0.5084	
78.81	-0.4940	0.5084	
78.82	-0.4940	0.5084	
78.83	-0.4940	0.5084	
78.84	-0.4939	0.5084	
78.85	-0.4940	0.5083	
78.86	-0.4940	0.5083	
78.87	-0.4940	0.5083	
78.88	-0.4940	0.5083	
78.89	-0.4940	0.5083	
78.90	-0.4940	0.5083	
78.91	-0.4940	0.5084	
78.92	-0.4940	0.5084	
78.93	-0.4940	0.5084	
78.94	-0.4939	0.5084	
78.95	-0.4939	0.5084	
78.96	-0.4940	0.5083	
78.97	-0.4940	0.5083	
78.98	-0.4940	0.5084	
78.99	-0.4939	0.5084	
79.00	-0.4939	0.5084	
79.01	-0.4940	0.5084	
79.02	-0.4940	0.5084	
79.03	-0.4940	0.5084	
79.04	-0.4940	0.5083	
79.05	-0.4940	0.5083	
79.06	-0.4940	0.5083	
79.07	-0.4940	0.5084	
79.08	-0.4939	0.5083	
79.09	-0.4940	0.5084	
79.10	-0.4940	0.5084	
79.11	-0.4940	0.5084	
79.12	-0.4940	0.5083	
79.13	-0.4940	0.5083	
79.14	-0.4940	0.5083	
79.15	-0.4940	0.5083	
79.16	-0.4940	0.5084	
79.17	-0.4940	0.5084	
79.18	-0.4940	0.5084	
79.19	-0.4940	0.5083	
79.20	-0.4940	0.5084	
79.21	-0.4940	0.5084	
79.22	-0.4940	0.5084	
79.23	-0.4940	0.5083	
79.24	-0.4939	0.5083	
79.25	-0.4939	0.5084	
79.26	-0.4940	0.5084	
79.27	-0.4940	0.5084	
79.28	-0.4940	0.5084	
79.29	-0.4940	0.5084	
79.30	-0.4940	0.5084	
79.31	-0.4940	0.5083	
79.32	-0.4940	0.5083	
79.33	-0.4940	0.5083	
79.34	-0.4940	0.5083	
79.35	-0.4940	0.5083	
79.36	-0.4940	0.5083	
79.37	-0.4940	0.5083	
79.38	-0.4940	0.5083	
79.39	-0.4940	0.5083	
79.40	-0.4940	0.5083	
79.41	-0.4940	0.5083	
79.42	-0.4940	0.5084	
79.43	-0.4939	0.5084	
79.44	-0.4939	0.5083	
79.45	-0.4940	0.5083	
79.46	-0.4939	0.5083	
79.47	-0.4940	0.5083	
79.48	-0.4940	0.5083	
79.49	-0.4940	0.5083	
79.50	-0.4940	0.5083	
79.51	-0.4940	0.5083	
79.52	-0.4940	0.5083	
79.53	-0.4940	0.5083	
79.54	-0.4940	0.5083	
79.55	-0.4940	0.5084	
79.56	-0.4940	0.5083	
79.57	-0.4940	0.5084	
79.58	-0.4940	0.5084	
79.59	-0.4940	0.5084	
79.60	-0.4940	0.5084	
79.61	-0.4940	0.5083	
79.62	-0.4940	0.5083	
79.63	-0.4940	0.5083	
79.64	-0.4940	0.5083	
79.65	-0.4940	0.5083	
79.66	-0.4940	0.5083	
79.67	-0.4940	0.5083	
79.68	-0.4940	0.5083	
79.69	-0.4940	0.5084	
79.70	-0.4940	0.5084	
79.71	-0.4940	0.5084	
79.72	-0.4940	0.5083	
79.73	-0.4940	0.5083	
79.74	-0.4940	0.5083	
79.75	-0.4940	0.5083	
79.76	-0.4940	0.5084	
79.77	-0.4940	0.5084	
79.78	-0.4940	0.5084	
79.79	-0.4940	0.5084	
79.80	-0.4940	0.5084	
79.81	-0.4939	0.5084	
79.82	-0.4939	0.5084	
79.83	-0.4940	0.5084	
79.84	-0.4940	0.5084	
79.85	-0.4940	0.5083	
79.86	-0.4940	0.5083	
79.87	-0.4940	0.5083	
79.88	-0.4940	0.5084	
79.89	-0.4939	0.5084	
79.90	-0.4939	0.5084	
79.91	-0.4939	0.5084	
79.92	-0.4940	0.5084	
79.93	-0.4940	0.5084	
79.94	-0.4940	0.5084	
79.95	-0.4940	0.5084	
79.96	-0.4940	0.5084	
79.97	-0.4939	0.5084	
79.98	-0.4940	0.5084	
79.99	-0.4940	0.5084	
80.00	-0.4939	0.5083	
80.01	-0.4939	0.5083	
80.02	-0.4939	0.5083	
80.03	-0.4939	0.5083	
80.04	-0.4940	0.5083	
80.05	-0.4940	0.5083	
80.06	-0.4940	0.5083	
80.07	-0.4940	0.5083	
80.08	-0.4939	0.5083	
80.09	-0.4939	0.5084	
80.10	-0.4940	0.5083	
80.11	-0.4940	0.5083	
80.12	-0.4939	0.5083	
80.13	-0.4939	0.5083	
80.14	-0.4939	0.5083	
80.15	-0.4940	0.5083	
80.16	-0.4940	0.5083	
80.17	-0.4940	0.5083	
80.18	-0.4940	0.5083	
80.19	-0.4940	0.5083	
80.20	-0.4939	0.5083	
80.21	-0.4940	0.5083	
80.22	-0.4940	0.5083	
80.23	-0.4940	0.5083	
80.24	-0.4940	0.5083	
80.25	-0.4940	0.5083	
80.26	-0.4940	0.5083	
80.27	-0.4940	0.5083	
80.28	-0.4939	0.5083	
80.29	-0.4940	0.5083	
80.30	-0.4940	0.5084	
80.31	-0.4940	0.5084	
80.32	-0.4940	0.5084	
80.33	-0.4940	0.5083	
80.34	-0.4940	0.5083	
80.35	-0.4940	0.5083	
80.36	-0.4940	0.5083	
80.37	-0.4940	0.5083	
80.38	-0.4940	0.5083	
80.39	-0.4940	0.5083	
80.40	-0.4940	0.5083	
80.41	-0.4940	0.5083	
80.42	-0.4940	0.5083	
80.43	-0.4940	0.5083	
80.44	-0.4939	0.5083	
80.45	-0.4939	0.5083	
80.46	-0.4939	0.5083	
80.47	-0.4940	0.5083	
80.48	-0.4940	0.5083	
80.49	-0.4940	0.5083	
80.50	-0.4940	0.5084	
80.51	-0.4939	0.5084	
80.52	-0.4939	0.5083	
80.53	-0.4939	0.5083	
80.54	-0.4940	0.5083	
80.55	-0.4940	0.5083	
80.56	-0.4940	0.5083	
80.57	-0.4939	0.5083	
80.58	-0.4939	0.5083	
80.59	-0.4939	0.5084	
80.60	-0.4939	0.5084	
80.61	-0.4939	0.5083	
80.62	-0.4939	0.5083	
80.63	-0.4939	0.5083	
80.64	-0.4940	0.5083	
80.65	-0.4940	0.5083	
80.66	-0.4940	0.5083	
80.67	-0.4940	0.5083	
80.68	-0.4939	0.5083	
80.69	-0.4939	0.5083	
80.70	-0.4939	0.5083	
80.71	-0.4939	0.5083	
80.72	-0.4939	0.5083	
80.73	-0.4939	0.5083	
80.74	-0.4940	0.5083	
80.75	-0.4940	0.5083	
80.76	-0.4940	0.5083	
80.77	-0.4941	0.5083	
80.78	-0.4940	0.5083	
80.79	-0.4940	0.5083	
80.80	-0.4940	0.5083	
80.81	-0.4940	0.5083	
80.82	-0.4940	0.5083	
80.83	-0.4940	0.5083	
80.84	-0.4940	0.5083	
80.85	-0.4940	0.5083	
80.86	-0.4940	0.5083	
80.87	-0.4940	0.5083	
80.88	-0.4939	0.5083	
80.89	-0.4940	0.5083	
80.90	-0.4940	0.5083	
80.91	-0.4940	0.5083	
80.92	-0.4940	0.5083	
80.93	-0.4940	0.5083	
80.94	-0.4939	0.5083	
80.95	-0.4939	0.5083	
80.96	-0.4939	0.5084	
80.97	-0.4940	0.5083	
80.98	-0.4940	0.5083	
80.99	-0.4940	0.5083	
81.00	-0.4940	0.5083	
81.01	-0.4940	0.5083	
81.02	-0.4940	0.5083	
81.03	-0.4939	0.5083	
81.04	-0.4939	0.5083	
81.05	-0.4939	0.5083	
81.06	-0.4939	0.5083	
81.07	-0.4939	0.5083	
81.08	-0.4939	0.5083	
81.09	-0.4940	0.5083	
81.10	-0.4940	0.5083	
81.11	-0.4940	0.5083	
81.12	-0.4940	0.5083	
81.13	-0.4940	0.5083	
81.14	-0.4940	0.5083	
81.15	-0.4940	0.5083	
81.16	-0.4940	0.5083	
81.17	-0.4939	0.5083	
81.18	-0.4940	0.5083	
81.19	-0.4939	0.5083	
81.20	-0.4940	0.5083	
81.21	-0.4939	0.5083	
81.22	-0.4939	0.5083	
81.23	-0.4940	0.5083	
81.24	-0.4940	0.5083	
81.25	-0.4939	0.5083	
81.26	-0.4939	0.5083	
81.27	-0.4939	0.5083	
81.28	-0.4939	0.5083	
81.29	-0.4939	0.5083	
81.30	-0.4939	0.5083	
81.31	-0.4939	0.5083	
81.32	-0.4939	0.5083	
81.33	-0.4939	0.5083	
81.34	-0.4939	0.5083	
81.35	-0.4939	0.5083	
81.36	-0.4939	0.5083	
81.37	-0.4939	0.5083	
81.38	-0.4939	0.5083	
81.39	-0.4939	0.5083	
81.40	-0.4940	0.5083	
81.41	-0.4940	0.5083	
81.42	-0.4939	0.5083	
81.43	-0.4939	0.5083	
81.44	-0.4939	0.5083	
81.45	-0.4939	0.5083	
81.46	-0.4939	0.5083	
81.47	-0.4939	0.5083	
81.48	-0.4939	0.5083	
81.49	-0.4939	0.5083	
81.50	-0.4939	0.5083	
81.51	-0.4939	0.5083	
81.52	-0.4940	0.5083	
81.53	-0.4940	0.5083	
81.54	-0.4940	0.5083	
81.55	-0.4940	0.5083	
81.56	-0.4940	0.5083	
81.57	-0.4940	0.5083	
81.58	-0.4939	0.5083	
81.59	-0.4939	0.5083	
81.60	-0.4940	0.5083	
81.61	-0.4940	0.5083	
81.62	-0.4939	0.5083	
81.63	-0.4939	0.5083	
81.64	-0.4939	0.5083	
81.65	-0.4940	0.5083	
81.66	-0.4939	0.5083	
81.67	-0.4939	0.5083	
81.68	-0.4940	0.5083	
81.69	-0.4940	0.5083	
81.70	-0.4940	0.5083	
81.71	-0.4940	0.5083	
81.72	-0.4940	0.5083	
81.73	-0.4939	0.5083	
81.74	-0.4939	0.5083	
81.75	-0.4939	0.5083	
81.76	-0.4939	0.5083	
81.77	-0.4939	0.5083	
81.78	-0.4939	0.5083	
81.79	-0.4939	0.5083	
81.80	-0.4939	0.5083	
81.81	-0.4940	0.5083	
81.82	-0.4940	0.5083	
81.83	-0.4940	0.5083	
81.84	-0.4940	0.5083	
81.85	-0.4940	0.5083	
81.86	-0.4939	0.5083	
81.87	-0.4939	0.5083	
81.88	-0.4939	0.5083	
81.89	-0.4939	0.5083	
81.90	-0.4939	0.5083	
81.91	-0.4940	0.5083	
81.92	-0.4940	0.5083	
81.93	-0.4940	0.5083	
81.94	-0.4939	0.5083	
81.95	-0.4939	0.5083	
81.96	-0.4940	0.5083	
81.97	-0.4940	0.5083	
81.98	-0.4939	0.5083	
81.99	-0.4939	0.5083	
82.00	-0.4939	0.5083	
82.01	-0.4939	0.5083	
82.02	-0.4939	0.5083	
82.03	-0.4939	0.5083	
82.04	-0.4939	0.5083	
82.05	-0.4939	0.5083	
82.06	-0.4939	0.5083	
82.07	-0.4939	0.5083	
82.08	-0.4939	0.5083	
82.09	-0.4939	0.5083	
82.10	-0.4940	0.5083	
82.11	-0.4940	0.5083	
82.12	-0.4939	0.5083	
82.13	-0.4939	0.5083	
82.14	-0.4939	0.5083	
82.15	-0.4939	0.5083	
82.16	-0.4939	0.5083	
82.17	-0.4939	0.5083	
82.18	-0.4939	0.5083	
82.19	-0.4939	0.5083	
82.20	-0.4939	0.5083	
82.21	-0.4939	0.5083	
82.22	-0.4939	0.5083	
82.23	-0.4939	0.5083	
82.24	-0.4939	0.5083	
82.25	-0.4939	0.5083	
82.26	-0.4939	0.5083	
82.27	-0.4939	0.5083	
82.28	-0.4939	0.5083	
